5	299	2000000	8	8	8	8	8
16271	57825	106661	278411	625821	1057894	2543612	7680560	16271	57825	106661	278411	625821	1057894	2543612	7680560	16271	57825	106661	278411	625821	1057894	2543612	7680560	16271	57825	106661	278411	625821	1057894	2543612	7680560	16271	57825	106661	278411	625821	1057894	2543612	7680560
22003	81858	153417	374109	800176	1357445	2915621	7775991	22003	81858	153417	374109	800176	1357445	2915621	7775991	22003	81858	153417	374109	800176	1357445	2915621	7775991	22003	81858	153417	374109	800176	1357445	2915621	7775991	22003	81858	153417	374109	800176	1357445	2915621	7775991
24903	86282	156820	367739	740217	1166797	2305321	5702217	24903	86282	156820	367739	740217	1166797	2305321	5702217	24903	86282	156820	367739	740217	1166797	2305321	5702217	24903	86282	156820	367739	740217	1166797	2305321	5702217	24903	86282	156820	367739	740217	1166797	2305321	5702217
30968	116262	206304	523091	1046437	1656224	3576880	8565324	30968	116262	206304	523091	1046437	1656224	3576880	8565324	30968	116262	206304	523091	1046437	1656224	3576880	8565324	30968	116262	206304	523091	1046437	1656224	3576880	8565324	30968	116262	206304	523091	1046437	1656224	3576880	8565324
29493	104567	182455	443531	904868	1470288	3231690	7978621	29493	104567	182455	443531	904868	1470288	3231690	7978621	29493	104567	182455	443531	904868	1470288	3231690	7978621	29493	104567	182455	443531	904868	1470288	3231690	7978621	29493	104567	182455	443531	904868	1470288	3231690	7978621
16919	64700	122023	279074	583112	1003571	2029605	5587809	16919	64700	122023	279074	583112	1003571	2029605	5587809	16919	64700	122023	279074	583112	1003571	2029605	5587809	16919	64700	122023	279074	583112	1003571	2029605	5587809	16919	64700	122023	279074	583112	1003571	2029605	5587809
19163	67278	122245	286576	597705	1053190	2145018	5909307	19163	67278	122245	286576	597705	1053190	2145018	5909307	19163	67278	122245	286576	597705	1053190	2145018	5909307	19163	67278	122245	286576	597705	1053190	2145018	5909307	19163	67278	122245	286576	597705	1053190	2145018	5909307
36604	153580	270850	664750	1285002	2028180	4304079	9749069	36604	153580	270850	664750	1285002	2028180	4304079	9749069	36604	153580	270850	664750	1285002	2028180	4304079	9749069	36604	153580	270850	664750	1285002	2028180	4304079	9749069	36604	153580	270850	664750	1285002	2028180	4304079	9749069
38988	226249	420292	1101408	2089309	3114461	6108035	12252620	38988	226249	420292	1101408	2089309	3114461	6108035	12252620	38988	226249	420292	1101408	2089309	3114461	6108035	12252620	38988	226249	420292	1101408	2089309	3114461	6108035	12252620	38988	226249	420292	1101408	2089309	3114461	6108035	12252620
42898	236589	444676	1095319	2238598	3382763	6654387	13126662	42898	236589	444676	1095319	2238598	3382763	6654387	13126662	42898	236589	444676	1095319	2238598	3382763	6654387	13126662	42898	236589	444676	1095319	2238598	3382763	6654387	13126662	42898	236589	444676	1095319	2238598	3382763	6654387	13126662
23239	140698	317209	937652	2021069	4076256	6780963	12714969	23239	140698	317209	937652	2021069	4076256	6780963	12714969	23239	140698	317209	937652	2021069	4076256	6780963	12714969	23239	140698	317209	937652	2021069	4076256	6780963	12714969	23239	140698	317209	937652	2021069	4076256	6780963	12714969
22834	113412	201226	539238	1014935	1474172	3293136	8845295	22834	113412	201226	539238	1014935	1474172	3293136	8845295	22834	113412	201226	539238	1014935	1474172	3293136	8845295	22834	113412	201226	539238	1014935	1474172	3293136	8845295	22834	113412	201226	539238	1014935	1474172	3293136	8845295
21560	110273	176807	440345	836498	1188076	2760369	7290226	21560	110273	176807	440345	836498	1188076	2760369	7290226	21560	110273	176807	440345	836498	1188076	2760369	7290226	21560	110273	176807	440345	836498	1188076	2760369	7290226	21560	110273	176807	440345	836498	1188076	2760369	7290226
12695	46117	81092	184125	372037	578014	1512257	4852706	12695	46117	81092	184125	372037	578014	1512257	4852706	12695	46117	81092	184125	372037	578014	1512257	4852706	12695	46117	81092	184125	372037	578014	1512257	4852706	12695	46117	81092	184125	372037	578014	1512257	4852706
18808	69988	121317	276850	550370	848189	2050774	5912803	18808	69988	121317	276850	550370	848189	2050774	5912803	18808	69988	121317	276850	550370	848189	2050774	5912803	18808	69988	121317	276850	550370	848189	2050774	5912803	18808	69988	121317	276850	550370	848189	2050774	5912803
19172	71175	135294	304480	574826	896502	1948506	5528283	19172	71175	135294	304480	574826	896502	1948506	5528283	19172	71175	135294	304480	574826	896502	1948506	5528283	19172	71175	135294	304480	574826	896502	1948506	5528283	19172	71175	135294	304480	574826	896502	1948506	5528283
20065	94949	189552	466614	859905	1325133	2736664	7020427	20065	94949	189552	466614	859905	1325133	2736664	7020427	20065	94949	189552	466614	859905	1325133	2736664	7020427	20065	94949	189552	466614	859905	1325133	2736664	7020427	20065	94949	189552	466614	859905	1325133	2736664	7020427
12282	44486	79457	183858	374171	584686	1559487	4965979	12282	44486	79457	183858	374171	584686	1559487	4965979	12282	44486	79457	183858	374171	584686	1559487	4965979	12282	44486	79457	183858	374171	584686	1559487	4965979	12282	44486	79457	183858	374171	584686	1559487	4965979
16498	61029	106916	248651	488123	764741	1911278	5674688	16498	61029	106916	248651	488123	764741	1911278	5674688	16498	61029	106916	248651	488123	764741	1911278	5674688	16498	61029	106916	248651	488123	764741	1911278	5674688	16498	61029	106916	248651	488123	764741	1911278	5674688
18166	70424	121967	279315	548134	836227	2046744	5937653	18166	70424	121967	279315	548134	836227	2046744	5937653	18166	70424	121967	279315	548134	836227	2046744	5937653	18166	70424	121967	279315	548134	836227	2046744	5937653	18166	70424	121967	279315	548134	836227	2046744	5937653
19419	73325	134522	296900	597896	1028246	2115860	5932815	19419	73325	134522	296900	597896	1028246	2115860	5932815	19419	73325	134522	296900	597896	1028246	2115860	5932815	19419	73325	134522	296900	597896	1028246	2115860	5932815	19419	73325	134522	296900	597896	1028246	2115860	5932815
30030	162814	344049	922363	2139745	4059523	6409113	12224754	30030	162814	344049	922363	2139745	4059523	6409113	12224754	30030	162814	344049	922363	2139745	4059523	6409113	12224754	30030	162814	344049	922363	2139745	4059523	6409113	12224754	30030	162814	344049	922363	2139745	4059523	6409113	12224754
24774	93417	164139	385165	804860	1422924	2807570	6961636	24774	93417	164139	385165	804860	1422924	2807570	6961636	24774	93417	164139	385165	804860	1422924	2807570	6961636	24774	93417	164139	385165	804860	1422924	2807570	6961636	24774	93417	164139	385165	804860	1422924	2807570	6961636
21835	82788	144289	328099	687735	1239760	2271974	5067423	21835	82788	144289	328099	687735	1239760	2271974	5067423	21835	82788	144289	328099	687735	1239760	2271974	5067423	21835	82788	144289	328099	687735	1239760	2271974	5067423	21835	82788	144289	328099	687735	1239760	2271974	5067423
20479	75369	129474	313050	651820	1018151	2714588	7829636	20479	75369	129474	313050	651820	1018151	2714588	7829636	20479	75369	129474	313050	651820	1018151	2714588	7829636	20479	75369	129474	313050	651820	1018151	2714588	7829636	20479	75369	129474	313050	651820	1018151	2714588	7829636
20017	72966	125469	299989	626482	981149	2676696	7710773	20017	72966	125469	299989	626482	981149	2676696	7710773	20017	72966	125469	299989	626482	981149	2676696	7710773	20017	72966	125469	299989	626482	981149	2676696	7710773	20017	72966	125469	299989	626482	981149	2676696	7710773
18251	69082	118108	290585	601262	933279	2540433	7291996	18251	69082	118108	290585	601262	933279	2540433	7291996	18251	69082	118108	290585	601262	933279	2540433	7291996	18251	69082	118108	290585	601262	933279	2540433	7291996	18251	69082	118108	290585	601262	933279	2540433	7291996
18208	70041	121525	295406	613969	953664	2628295	7438763	18208	70041	121525	295406	613969	953664	2628295	7438763	18208	70041	121525	295406	613969	953664	2628295	7438763	18208	70041	121525	295406	613969	953664	2628295	7438763	18208	70041	121525	295406	613969	953664	2628295	7438763
29247	113504	208069	492999	1030774	1669817	3625832	8504775	29247	113504	208069	492999	1030774	1669817	3625832	8504775	29247	113504	208069	492999	1030774	1669817	3625832	8504775	29247	113504	208069	492999	1030774	1669817	3625832	8504775	29247	113504	208069	492999	1030774	1669817	3625832	8504775
23884	97926	179725	429838	884750	1449707	3022402	7162010	23884	97926	179725	429838	884750	1449707	3022402	7162010	23884	97926	179725	429838	884750	1449707	3022402	7162010	23884	97926	179725	429838	884750	1449707	3022402	7162010	23884	97926	179725	429838	884750	1449707	3022402	7162010
28110	130085	221612	566591	1182911	1945815	3935500	8701656	28110	130085	221612	566591	1182911	1945815	3935500	8701656	28110	130085	221612	566591	1182911	1945815	3935500	8701656	28110	130085	221612	566591	1182911	1945815	3935500	8701656	28110	130085	221612	566591	1182911	1945815	3935500	8701656
35713	167809	303837	860941	1857849	3316106	6755631	13927949	35713	167809	303837	860941	1857849	3316106	6755631	13927949	35713	167809	303837	860941	1857849	3316106	6755631	13927949	35713	167809	303837	860941	1857849	3316106	6755631	13927949	35713	167809	303837	860941	1857849	3316106	6755631	13927949
41680	321141	660087	1925781	2070858	3253557	6055722	11495150	41680	321141	660087	1925781	2070858	3253557	6055722	11495150	41680	321141	660087	1925781	2070858	3253557	6055722	11495150	41680	321141	660087	1925781	2070858	3253557	6055722	11495150	41680	321141	660087	1925781	2070858	3253557	6055722	11495150
31459	132236	235310	600424	1231095	2098165	4594564	9794273	31459	132236	235310	600424	1231095	2098165	4594564	9794273	31459	132236	235310	600424	1231095	2098165	4594564	9794273	31459	132236	235310	600424	1231095	2098165	4594564	9794273	31459	132236	235310	600424	1231095	2098165	4594564	9794273
30681	121142	214939	504733	998667	1500810	3227639	7056349	30681	121142	214939	504733	998667	1500810	3227639	7056349	30681	121142	214939	504733	998667	1500810	3227639	7056349	30681	121142	214939	504733	998667	1500810	3227639	7056349	30681	121142	214939	504733	998667	1500810	3227639	7056349
17585	69959	128193	340080	752351	1186612	2964170	6814542	17585	69959	128193	340080	752351	1186612	2964170	6814542	17585	69959	128193	340080	752351	1186612	2964170	6814542	17585	69959	128193	340080	752351	1186612	2964170	6814542	17585	69959	128193	340080	752351	1186612	2964170	6814542
29274	119944	213940	547682	1131037	1742339	3697724	7784957	29274	119944	213940	547682	1131037	1742339	3697724	7784957	29274	119944	213940	547682	1131037	1742339	3697724	7784957	29274	119944	213940	547682	1131037	1742339	3697724	7784957	29274	119944	213940	547682	1131037	1742339	3697724	7784957
20811	83600	154040	383415	810192	1253212	2757524	6039875	20811	83600	154040	383415	810192	1253212	2757524	6039875	20811	83600	154040	383415	810192	1253212	2757524	6039875	20811	83600	154040	383415	810192	1253212	2757524	6039875	20811	83600	154040	383415	810192	1253212	2757524	6039875
23437	93671	168548	418944	885930	1382567	2975856	6431608	23437	93671	168548	418944	885930	1382567	2975856	6431608	23437	93671	168548	418944	885930	1382567	2975856	6431608	23437	93671	168548	418944	885930	1382567	2975856	6431608	23437	93671	168548	418944	885930	1382567	2975856	6431608
24926	95770	178737	440157	902912	1389404	2980718	6400993	24926	95770	178737	440157	902912	1389404	2980718	6400993	24926	95770	178737	440157	902912	1389404	2980718	6400993	24926	95770	178737	440157	902912	1389404	2980718	6400993	24926	95770	178737	440157	902912	1389404	2980718	6400993
28252	108104	202159	498701	1025188	1572069	3271450	6877700	28252	108104	202159	498701	1025188	1572069	3271450	6877700	28252	108104	202159	498701	1025188	1572069	3271450	6877700	28252	108104	202159	498701	1025188	1572069	3271450	6877700	28252	108104	202159	498701	1025188	1572069	3271450	6877700
24121	99619	182105	452921	938201	1448995	3056047	6519185	24121	99619	182105	452921	938201	1448995	3056047	6519185	24121	99619	182105	452921	938201	1448995	3056047	6519185	24121	99619	182105	452921	938201	1448995	3056047	6519185	24121	99619	182105	452921	938201	1448995	3056047	6519185
29114	119180	220021	520658	1058291	1618258	3334281	6990168	29114	119180	220021	520658	1058291	1618258	3334281	6990168	29114	119180	220021	520658	1058291	1618258	3334281	6990168	29114	119180	220021	520658	1058291	1618258	3334281	6990168	29114	119180	220021	520658	1058291	1618258	3334281	6990168
34445	241734	491184	1366887	1774233	2713170	5194455	10488931	34445	241734	491184	1366887	1774233	2713170	5194455	10488931	34445	241734	491184	1366887	1774233	2713170	5194455	10488931	34445	241734	491184	1366887	1774233	2713170	5194455	10488931	34445	241734	491184	1366887	1774233	2713170	5194455	10488931
26181	101591	186236	464066	960957	1478678	3144518	6807505	26181	101591	186236	464066	960957	1478678	3144518	6807505	26181	101591	186236	464066	960957	1478678	3144518	6807505	26181	101591	186236	464066	960957	1478678	3144518	6807505	26181	101591	186236	464066	960957	1478678	3144518	6807505
36405	135483	240605	571330	1154388	1854166	3814700	8306577	36405	135483	240605	571330	1154388	1854166	3814700	8306577	36405	135483	240605	571330	1154388	1854166	3814700	8306577	36405	135483	240605	571330	1154388	1854166	3814700	8306577	36405	135483	240605	571330	1154388	1854166	3814700	8306577
18699	74616	142355	351071	737696	1143173	2484985	5510586	18699	74616	142355	351071	737696	1143173	2484985	5510586	18699	74616	142355	351071	737696	1143173	2484985	5510586	18699	74616	142355	351071	737696	1143173	2484985	5510586	18699	74616	142355	351071	737696	1143173	2484985	5510586
22058	93786	186092	453212	985262	1638256	3247540	6354684	22058	93786	186092	453212	985262	1638256	3247540	6354684	22058	93786	186092	453212	985262	1638256	3247540	6354684	22058	93786	186092	453212	985262	1638256	3247540	6354684	22058	93786	186092	453212	985262	1638256	3247540	6354684
25959	105293	205178	477449	1010809	1721781	3066374	5955347	25959	105293	205178	477449	1010809	1721781	3066374	5955347	25959	105293	205178	477449	1010809	1721781	3066374	5955347	25959	105293	205178	477449	1010809	1721781	3066374	5955347	25959	105293	205178	477449	1010809	1721781	3066374	5955347
32783	117831	202888	482827	924962	1395886	2929416	6129258	32783	117831	202888	482827	924962	1395886	2929416	6129258	32783	117831	202888	482827	924962	1395886	2929416	6129258	32783	117831	202888	482827	924962	1395886	2929416	6129258	32783	117831	202888	482827	924962	1395886	2929416	6129258
38972	151742	254886	627203	1274849	2001000	4028324	8101272	38972	151742	254886	627203	1274849	2001000	4028324	8101272	38972	151742	254886	627203	1274849	2001000	4028324	8101272	38972	151742	254886	627203	1274849	2001000	4028324	8101272	38972	151742	254886	627203	1274849	2001000	4028324	8101272
24898	92275	162198	390520	806438	1307462	2698667	5834243	24898	92275	162198	390520	806438	1307462	2698667	5834243	24898	92275	162198	390520	806438	1307462	2698667	5834243	24898	92275	162198	390520	806438	1307462	2698667	5834243	24898	92275	162198	390520	806438	1307462	2698667	5834243
15210	55090	103591	247461	543096	924946	2241987	5928634	15210	55090	103591	247461	543096	924946	2241987	5928634	15210	55090	103591	247461	543096	924946	2241987	5928634	15210	55090	103591	247461	543096	924946	2241987	5928634	15210	55090	103591	247461	543096	924946	2241987	5928634
18752	70272	129914	315745	680109	1148076	2633869	6686246	18752	70272	129914	315745	680109	1148076	2633869	6686246	18752	70272	129914	315745	680109	1148076	2633869	6686246	18752	70272	129914	315745	680109	1148076	2633869	6686246	18752	70272	129914	315745	680109	1148076	2633869	6686246
16076	61444	114190	305243	665610	969079	2162335	6161307	16076	61444	114190	305243	665610	969079	2162335	6161307	16076	61444	114190	305243	665610	969079	2162335	6161307	16076	61444	114190	305243	665610	969079	2162335	6161307	16076	61444	114190	305243	665610	969079	2162335	6161307
28752	115920	208821	516343	1071562	1746247	3514521	7528494	28752	115920	208821	516343	1071562	1746247	3514521	7528494	28752	115920	208821	516343	1071562	1746247	3514521	7528494	28752	115920	208821	516343	1071562	1746247	3514521	7528494	28752	115920	208821	516343	1071562	1746247	3514521	7528494
32796	131189	227937	544017	1151577	1814324	3980778	9130337	32796	131189	227937	544017	1151577	1814324	3980778	9130337	32796	131189	227937	544017	1151577	1814324	3980778	9130337	32796	131189	227937	544017	1151577	1814324	3980778	9130337	32796	131189	227937	544017	1151577	1814324	3980778	9130337
29124	114328	198934	493495	1001551	1612850	3247045	6791884	29124	114328	198934	493495	1001551	1612850	3247045	6791884	29124	114328	198934	493495	1001551	1612850	3247045	6791884	29124	114328	198934	493495	1001551	1612850	3247045	6791884	29124	114328	198934	493495	1001551	1612850	3247045	6791884
16527	61022	110900	280988	632693	1103414	2772756	7940741	16527	61022	110900	280988	632693	1103414	2772756	7940741	16527	61022	110900	280988	632693	1103414	2772756	7940741	16527	61022	110900	280988	632693	1103414	2772756	7940741	16527	61022	110900	280988	632693	1103414	2772756	7940741
29226	115477	202793	501314	1051816	1729075	3547124	7822720	29226	115477	202793	501314	1051816	1729075	3547124	7822720	29226	115477	202793	501314	1051816	1729075	3547124	7822720	29226	115477	202793	501314	1051816	1729075	3547124	7822720	29226	115477	202793	501314	1051816	1729075	3547124	7822720
12176	39689	66119	153193	340382	561154	1882877	6718735	12176	39689	66119	153193	340382	561154	1882877	6718735	12176	39689	66119	153193	340382	561154	1882877	6718735	12176	39689	66119	153193	340382	561154	1882877	6718735	12176	39689	66119	153193	340382	561154	1882877	6718735
14005	47704	84905	212261	477424	855795	2398677	7704721	14005	47704	84905	212261	477424	855795	2398677	7704721	14005	47704	84905	212261	477424	855795	2398677	7704721	14005	47704	84905	212261	477424	855795	2398677	7704721	14005	47704	84905	212261	477424	855795	2398677	7704721
18566	67361	119635	323409	762917	1365050	3407180	9241913	18566	67361	119635	323409	762917	1365050	3407180	9241913	18566	67361	119635	323409	762917	1365050	3407180	9241913	18566	67361	119635	323409	762917	1365050	3407180	9241913	18566	67361	119635	323409	762917	1365050	3407180	9241913
40469	161686	280963	690287	1392953	2236248	4386143	8858413	40469	161686	280963	690287	1392953	2236248	4386143	8858413	40469	161686	280963	690287	1392953	2236248	4386143	8858413	40469	161686	280963	690287	1392953	2236248	4386143	8858413	40469	161686	280963	690287	1392953	2236248	4386143	8858413
20098	77908	143704	377849	863788	1581816	3719448	9239464	20098	77908	143704	377849	863788	1581816	3719448	9239464	20098	77908	143704	377849	863788	1581816	3719448	9239464	20098	77908	143704	377849	863788	1581816	3719448	9239464	20098	77908	143704	377849	863788	1581816	3719448	9239464
13195	51213	94456	248087	535113	797864	1813763	5499307	13195	51213	94456	248087	535113	797864	1813763	5499307	13195	51213	94456	248087	535113	797864	1813763	5499307	13195	51213	94456	248087	535113	797864	1813763	5499307	13195	51213	94456	248087	535113	797864	1813763	5499307
38747	152757	265179	651575	1333259	2113568	4329394	8889619	38747	152757	265179	651575	1333259	2113568	4329394	8889619	38747	152757	265179	651575	1333259	2113568	4329394	8889619	38747	152757	265179	651575	1333259	2113568	4329394	8889619	38747	152757	265179	651575	1333259	2113568	4329394	8889619
40648	157869	271036	658062	1316650	1996205	4002429	8039575	40648	157869	271036	658062	1316650	1996205	4002429	8039575	40648	157869	271036	658062	1316650	1996205	4002429	8039575	40648	157869	271036	658062	1316650	1996205	4002429	8039575	40648	157869	271036	658062	1316650	1996205	4002429	8039575
34440	131553	225783	537768	1073358	1646496	3381331	7016531	34440	131553	225783	537768	1073358	1646496	3381331	7016531	34440	131553	225783	537768	1073358	1646496	3381331	7016531	34440	131553	225783	537768	1073358	1646496	3381331	7016531	34440	131553	225783	537768	1073358	1646496	3381331	7016531
41645	163185	277566	702380	1467484	2430379	5465509	13067867	41645	163185	277566	702380	1467484	2430379	5465509	13067867	41645	163185	277566	702380	1467484	2430379	5465509	13067867	41645	163185	277566	702380	1467484	2430379	5465509	13067867	41645	163185	277566	702380	1467484	2430379	5465509	13067867
26311	103005	182497	473922	1017650	1718631	3928342	9751130	26311	103005	182497	473922	1017650	1718631	3928342	9751130	26311	103005	182497	473922	1017650	1718631	3928342	9751130	26311	103005	182497	473922	1017650	1718631	3928342	9751130	26311	103005	182497	473922	1017650	1718631	3928342	9751130
10989	38694	73729	179461	411871	703638	1861034	5485154	10989	38694	73729	179461	411871	703638	1861034	5485154	10989	38694	73729	179461	411871	703638	1861034	5485154	10989	38694	73729	179461	411871	703638	1861034	5485154	10989	38694	73729	179461	411871	703638	1861034	5485154
40022	165236	298617	795236	1706699	2872077	5900637	12944551	40022	165236	298617	795236	1706699	2872077	5900637	12944551	40022	165236	298617	795236	1706699	2872077	5900637	12944551	40022	165236	298617	795236	1706699	2872077	5900637	12944551	40022	165236	298617	795236	1706699	2872077	5900637	12944551
33722	131950	229864	599453	1268075	2097226	4747821	11193193	33722	131950	229864	599453	1268075	2097226	4747821	11193193	33722	131950	229864	599453	1268075	2097226	4747821	11193193	33722	131950	229864	599453	1268075	2097226	4747821	11193193	33722	131950	229864	599453	1268075	2097226	4747821	11193193
20662	86114	167992	478887	1068814	1772792	3966947	8658111	20662	86114	167992	478887	1068814	1772792	3966947	8658111	20662	86114	167992	478887	1068814	1772792	3966947	8658111	20662	86114	167992	478887	1068814	1772792	3966947	8658111	20662	86114	167992	478887	1068814	1772792	3966947	8658111
22230	84084	146946	368424	778369	1277689	3069571	8092876	22230	84084	146946	368424	778369	1277689	3069571	8092876	22230	84084	146946	368424	778369	1277689	3069571	8092876	22230	84084	146946	368424	778369	1277689	3069571	8092876	22230	84084	146946	368424	778369	1277689	3069571	8092876