51	73	84	90	96	97	98	99	51	73	84	90	96	97	98	99	51	73	84	90	96	97	98	99	51	73	84	90	96	97	98	99	51	73	84	90	96	97	98	99
57	80	89	94	97	97	98	98	57	80	89	94	97	97	98	98	57	80	89	94	97	97	98	98	57	80	89	94	97	97	98	98	57	80	89	94	97	97	98	98
23	50	71	83	93	97	98	98	23	50	71	83	93	97	98	98	23	50	71	83	93	97	98	98	23	50	71	83	93	97	98	98	23	50	71	83	93	97	98	98
0	32	60	76	90	97	98	99	0	32	60	76	90	97	98	99	0	32	60	76	90	97	98	99	0	32	60	76	90	97	98	99	0	32	60	76	90	97	98	99
0	33	61	77	90	97	97	98	0	33	61	77	90	97	97	98	0	33	61	77	90	97	97	98	0	33	61	77	90	97	97	98	0	33	61	77	90	97	97	98
0	41	67	82	94	98	99	99	0	41	67	82	94	98	99	99	0	41	67	82	94	98	99	99	0	41	67	82	94	98	99	99	0	41	67	82	94	98	99	99
9	50	70	83	92	97	97	98	9	50	70	83	92	97	97	98	9	50	70	83	92	97	97	98	9	50	70	83	92	97	97	98	9	50	70	83	92	97	97	98
8	49	70	83	93	98	98	99	8	49	70	83	93	98	98	99	8	49	70	83	93	98	98	99	8	49	70	83	93	98	98	99	8	49	70	83	93	98	98	99
7	55	78	91	97	99	99	99	7	55	78	91	97	99	99	99	7	55	78	91	97	99	99	99	7	55	78	91	97	99	99	99	7	55	78	91	97	99	99	99
17	60	78	92	98	99	99	99	17	60	78	92	98	99	99	99	17	60	78	92	98	99	99	99	17	60	78	92	98	99	99	99	17	60	78	92	98	99	99	99
12	58	77	90	96	98	99	99	12	58	77	90	96	98	99	99	12	58	77	90	96	98	99	99	12	58	77	90	96	98	99	99	12	58	77	90	96	98	99	99
12	59	78	90	96	98	98	99	12	59	78	90	96	98	98	99	12	59	78	90	96	98	98	99	12	59	78	90	96	98	98	99	12	59	78	90	96	98	98	99
16	64	83	96	99	99	99	99	16	64	83	96	99	99	99	99	16	64	83	96	99	99	99	99	16	64	83	96	99	99	99	99	16	64	83	96	99	99	99	99
26	65	80	90	95	96	97	98	26	65	80	90	95	96	97	98	26	65	80	90	95	96	97	98	26	65	80	90	95	96	97	98	26	65	80	90	95	96	97	98
7	54	74	87	95	98	98	99	7	54	74	87	95	98	98	99	7	54	74	87	95	98	98	99	7	54	74	87	95	98	98	99	7	54	74	87	95	98	98	99
10	58	78	91	97	99	99	99	10	58	78	91	97	99	99	99	10	58	78	91	97	99	99	99	10	58	78	91	97	99	99	99	10	58	78	91	97	99	99	99
12	62	80	92	96	98	99	99	12	62	80	92	96	98	99	99	12	62	80	92	96	98	99	99	12	62	80	92	96	98	99	99	12	62	80	92	96	98	99	99
16	64	82	91	97	98	99	99	16	64	82	91	97	98	99	99	16	64	82	91	97	98	99	99	16	64	82	91	97	98	99	99	16	64	82	91	97	98	99	99
18	68	85	93	97	98	99	99	18	68	85	93	97	98	99	99	18	68	85	93	97	98	99	99	18	68	85	93	97	98	99	99	18	68	85	93	97	98	99	99
14	59	76	87	94	96	97	99	14	59	76	87	94	96	97	99	14	59	76	87	94	96	97	99	14	59	76	87	94	96	97	99	14	59	76	87	94	96	97	99
31	70	83	91	95	97	97	98	31	70	83	91	95	97	97	98	31	70	83	91	95	97	97	98	31	70	83	91	95	97	97	98	31	70	83	91	95	97	97	98
47	77	87	92	95	96	96	97	47	77	87	92	95	96	96	97	47	77	87	92	95	96	96	97	47	77	87	92	95	96	96	97	47	77	87	92	95	96	96	97
0	36	62	77	89	97	97	98	0	36	62	77	89	97	97	98	0	36	62	77	89	97	97	98	0	36	62	77	89	97	97	98	0	36	62	77	89	97	97	98
0	39	66	83	95	99	98	99	0	39	66	83	95	99	98	99	0	39	66	83	95	99	98	99	0	39	66	83	95	99	98	99	0	39	66	83	95	99	98	99
2	44	71	89	99	99	99	99	2	44	71	89	99	99	99	99	2	44	71	89	99	99	99	99	2	44	71	89	99	99	99	99	2	44	71	89	99	99	99	99
7	52	77	93	99	99	99	99	7	52	77	93	99	99	99	99	7	52	77	93	99	99	99	99	7	52	77	93	99	99	99	99	7	52	77	93	99	99	99	99
6	49	74	91	99	99	99	99	6	49	74	91	99	99	99	99	6	49	74	91	99	99	99	99	6	49	74	91	99	99	99	99	6	49	74	91	99	99	99	99
5	46	72	89	98	99	99	99	5	46	72	89	98	99	99	99	5	46	72	89	98	99	99	99	5	46	72	89	98	99	99	99	5	46	72	89	98	99	99	99
1	41	65	82	93	98	99	99	1	41	65	82	93	98	99	99	1	41	65	82	93	98	99	99	1	41	65	82	93	98	99	99	1	41	65	82	93	98	99	99
11	50	72	85	93	98	98	98	11	50	72	85	93	98	98	98	11	50	72	85	93	98	98	98	11	50	72	85	93	98	98	98	11	50	72	85	93	98	98	98
1	40	67	84	95	98	99	99	1	40	67	84	95	98	99	99	1	40	67	84	95	98	99	99	1	40	67	84	95	98	99	99	1	40	67	84	95	98	99	99
10	55	81	97	99	99	99	99	10	55	81	97	99	99	99	99	10	55	81	97	99	99	99	99	10	55	81	97	99	99	99	99	10	55	81	97	99	99	99	99
8	50	74	88	95	98	98	98	8	50	74	88	95	98	98	98	8	50	74	88	95	98	98	98	8	50	74	88	95	98	98	98	8	50	74	88	95	98	98	98
0	36	61	77	90	97	97	98	0	36	61	77	90	97	97	98	0	36	61	77	90	97	97	98	0	36	61	77	90	97	97	98	0	36	61	77	90	97	97	98
0	37	63	81	94	99	99	99	0	37	63	81	94	99	99	99	0	37	63	81	94	99	99	99	0	37	63	81	94	99	99	99	0	37	63	81	94	99	99	99
1	42	69	86	98	99	99	99	1	42	69	86	98	99	99	99	1	42	69	86	98	99	99	99	1	42	69	86	98	99	99	99	1	42	69	86	98	99	99	99
0	39	65	80	93	98	99	99	0	39	65	80	93	98	99	99	0	39	65	80	93	98	99	99	0	39	65	80	93	98	99	99	0	39	65	80	93	98	99	99
4	43	67	80	91	96	97	97	4	43	67	80	91	96	97	97	4	43	67	80	91	96	97	97	4	43	67	80	91	96	97	97	4	43	67	80	91	96	97	97
0	41	68	82	92	96	97	98	0	41	68	82	92	96	97	98	0	41	68	82	92	96	97	98	0	41	68	82	92	96	97	98	0	41	68	82	92	96	97	98
0	41	68	82	92	95	96	97	0	41	68	82	92	95	96	97	0	41	68	82	92	95	96	97	0	41	68	82	92	95	96	97	0	41	68	82	92	95	96	97
2	43	68	81	92	97	97	98	2	43	68	81	92	97	97	98	2	43	68	81	92	97	97	98	2	43	68	81	92	97	97	98	2	43	68	81	92	97	97	98
6	52	75	86	94	96	97	98	6	52	75	86	94	96	97	98	6	52	75	86	94	96	97	98	6	52	75	86	94	96	97	98	6	52	75	86	94	96	97	98
9	55	77	88	95	97	98	98	9	55	77	88	95	97	98	98	9	55	77	88	95	97	98	98	9	55	77	88	95	97	98	98	9	55	77	88	95	97	98	98
13	57	76	86	93	96	96	97	13	57	76	86	93	96	96	97	13	57	76	86	93	96	96	97	13	57	76	86	93	96	96	97	13	57	76	86	93	96	96	97
12	56	76	87	94	96	97	98	12	56	76	87	94	96	97	98	12	56	76	87	94	96	97	98	12	56	76	87	94	96	97	98	12	56	76	87	94	96	97	98
12	55	75	86	93	96	96	97	12	55	75	86	93	96	96	97	12	55	75	86	93	96	96	97	12	55	75	86	93	96	96	97	12	55	75	86	93	96	96	97
11	56	76	87	94	96	97	98	11	56	76	87	94	96	97	98	11	56	76	87	94	96	97	98	11	56	76	87	94	96	97	98	11	56	76	87	94	96	97	98
16	61	79	89	95	97	98	98	16	61	79	89	95	97	98	98	16	61	79	89	95	97	98	98	16	61	79	89	95	97	98	98	16	61	79	89	95	97	98	98
4	47	72	84	93	96	97	97	4	47	72	84	93	96	97	97	4	47	72	84	93	96	97	97	4	47	72	84	93	96	97	97	4	47	72	84	93	96	97	97
13	56	75	85	93	96	96	97	13	56	75	85	93	96	96	97	13	56	75	85	93	96	96	97	13	56	75	85	93	96	96	97	13	56	75	85	93	96	96	97
24	66	80	89	94	96	97	98	24	66	80	89	94	96	97	98	24	66	80	89	94	96	97	98	24	66	80	89	94	96	97	98	24	66	80	89	94	96	97	98
16	61	80	90	96	98	98	99	16	61	80	90	96	98	98	99	16	61	80	90	96	98	98	99	16	61	80	90	96	98	98	99	16	61	80	90	96	98	98	99
12	58	77	88	94	96	97	98	12	58	77	88	94	96	97	98	12	58	77	88	94	96	97	98	12	58	77	88	94	96	97	98	12	58	77	88	94	96	97	98
24	67	82	93	97	98	99	99	24	67	82	93	97	98	99	99	24	67	82	93	97	98	99	99	24	67	82	93	97	98	99	99	24	67	82	93	97	98	99	99
30	59	77	87	94	97	98	98	30	59	77	87	94	97	98	98	30	59	77	87	94	97	98	98	30	59	77	87	94	97	98	98	30	59	77	87	94	97	98	98
0	36	64	78	91	97	97	98	0	36	64	78	91	97	97	98	0	36	64	78	91	97	97	98	0	36	64	78	91	97	97	98	0	36	64	78	91	97	97	98
24	66	81	92	97	98	99	99	24	66	81	92	97	98	99	99	24	66	81	92	97	98	99	99	24	66	81	92	97	98	99	99	24	66	81	92	97	98	99	99
19	69	85	96	99	99	99	99	19	69	85	96	99	99	99	99	19	69	85	96	99	99	99	99	19	69	85	96	99	99	99	99	19	69	85	96	99	99	99	99
16	64	81	90	94	95	96	97	16	64	81	90	94	95	96	97	16	64	81	90	94	95	96	97	16	64	81	90	94	95	96	97	16	64	81	90	94	95	96	97
27	67	80	90	94	96	97	98	27	67	80	90	94	96	97	98	27	67	80	90	94	96	97	98	27	67	80	90	94	96	97	98	27	67	80	90	94	96	97	98
13	58	77	88	94	97	97	98	13	58	77	88	94	97	97	98	13	58	77	88	94	97	97	98	13	58	77	88	94	97	97	98	13	58	77	88	94	97	97	98
18	65	83	92	97	99	99	99	18	65	83	92	97	99	99	99	18	65	83	92	97	99	99	99	18	65	83	92	97	99	99	99	18	65	83	92	97	99	99	99
11	58	81	94	98	99	99	99	11	58	81	94	98	99	99	99	11	58	81	94	98	99	99	99	11	58	81	94	98	99	99	99	11	58	81	94	98	99	99	99
0	36	66	85	98	99	99	99	0	36	66	85	98	99	99	99	0	36	66	85	98	99	99	99	0	36	66	85	98	99	99	99	0	36	66	85	98	99	99	99
11	55	75	88	96	98	99	99	11	55	75	88	96	98	99	99	11	55	75	88	96	98	99	99	11	55	75	88	96	98	99	99	11	55	75	88	96	98	99	99
9	49	73	90	97	98	99	99	9	49	73	90	97	98	99	99	9	49	73	90	97	98	99	99	9	49	73	90	97	98	99	99	9	49	73	90	97	98	99	99
16	59	76	87	94	96	97	99	16	59	76	87	94	96	97	99	16	59	76	87	94	96	97	99	16	59	76	87	94	96	97	99	16	59	76	87	94	96	97	99
12	59	82	96	99	99	99	99	12	59	82	96	99	99	99	99	12	59	82	96	99	99	99	99	12	59	82	96	99	99	99	99	12	59	82	96	99	99	99	99
9	56	82	98	99	99	99	99	9	56	82	98	99	99	99	99	9	56	82	98	99	99	99	99	9	56	82	98	99	99	99	99	9	56	82	98	99	99	99	99
10	57	77	90	96	98	98	99	10	57	77	90	96	98	98	99	10	57	77	90	96	98	98	99	10	57	77	90	96	98	98	99	10	57	77	90	96	98	98	99
18	63	80	92	97	98	99	99	18	63	80	92	97	98	99	99	18	63	80	92	97	98	99	99	18	63	80	92	97	98	99	99	18	63	80	92	97	98	99	99
15	61	78	89	95	97	98	99	15	61	78	89	95	97	98	99	15	61	78	89	95	97	98	99	15	61	78	89	95	97	98	99	15	61	78	89	95	97	98	99
11	55	76	87	94	96	96	97	11	55	76	87	94	96	96	97	11	55	76	87	94	96	96	97	11	55	76	87	94	96	96	97	11	55	76	87	94	96	96	97
32	78	93	98	99	99	99	99	32	78	93	98	99	99	99	99	32	78	93	98	99	99	99	99	32	78	93	98	99	99	99	99	32	78	93	98	99	99	99	99
27	71	86	93	97	98	99	99	27	71	86	93	97	98	99	99	27	71	86	93	97	98	99	99	27	71	86	93	97	98	99	99	27	71	86	93	97	98	99	99
14	57	77	87	94	97	98	98	14	57	77	87	94	97	98	98	14	57	77	87	94	97	98	98	14	57	77	87	94	97	98	98	14	57	77	87	94	97	98	98
12	55	75	86	93	97	97	97	12	55	75	86	93	97	97	97	12	55	75	86	93	97	97	97	12	55	75	86	93	97	97	97	12	55	75	86	93	97	97	97
13	57	77	87	94	98	98	99	13	57	77	87	94	98	98	99	13	57	77	87	94	98	98	99	13	57	77	87	94	98	98	99	13	57	77	87	94	98	98	99
26	73	87	93	97	98	98	99	26	73	87	93	97	98	98	99	26	73	87	93	97	98	98	99	26	73	87	93	97	98	98	99	26	73	87	93	97	98	98	99
19	61	79	88	94	96	96	97	19	61	79	88	94	96	96	97	19	61	79	88	94	96	96	97	19	61	79	88	94	96	96	97	19	61	79	88	94	96	96	97
15	62	80	90	96	97	98	99	15	62	80	90	96	97	98	99	15	62	80	90	96	97	98	99	15	62	80	90	96	97	98	99	15	62	80	90	96	97	98	99
14	60	77	89	95	97	98	99	14	60	77	89	95	97	98	99	14	60	77	89	95	97	98	99	14	60	77	89	95	97	98	99	14	60	77	89	95	97	98	99
68	84	90	94	96	96	97	98	68	84	90	94	96	96	97	98	68	84	90	94	96	96	97	98	68	84	90	94	96	96	97	98	68	84	90	94	96	96	97	98
4	43	69	85	97	99	99	99	4	43	69	85	97	99	99	99	4	43	69	85	97	99	99	99	4	43	69	85	97	99	99	99	4	43	69	85	97	99	99	99
0	41	69	87	99	99	99	99	0	41	69	87	99	99	99	99	0	41	69	87	99	99	99	99	0	41	69	87	99	99	99	99	0	41	69	87	99	99	99	99
19	67	85	98	99	99	99	99	19	67	85	98	99	99	99	99	19	67	85	98	99	99	99	99	19	67	85	98	99	99	99	99	19	67	85	98	99	99	99	99
20	68	85	96	99	99	99	99	20	68	85	96	99	99	99	99	20	68	85	96	99	99	99	99	20	68	85	96	99	99	99	99	20	68	85	96	99	99	99	99
19	64	79	89	94	96	97	98	19	64	79	89	94	96	97	98	19	64	79	89	94	96	97	98	19	64	79	89	94	96	97	98	19	64	79	89	94	96	97	98
25	68	82	89	94	96	96	97	25	68	82	89	94	96	96	97	25	68	82	89	94	96	96	97	25	68	82	89	94	96	96	97	25	68	82	89	94	96	96	97
20	67	82	92	96	98	99	99	20	67	82	92	96	98	99	99	20	67	82	92	96	98	99	99	20	67	82	92	96	98	99	99	20	67	82	92	96	98	99	99
24	69	84	91	95	97	97	98	24	69	84	91	95	97	97	98	24	69	84	91	95	97	97	98	24	69	84	91	95	97	97	98	24	69	84	91	95	97	97	98
23	71	85	94	97	98	99	99	23	71	85	94	97	98	99	99	23	71	85	94	97	98	99	99	23	71	85	94	97	98	99	99	23	71	85	94	97	98	99	99
17	59	76	87	93	95	96	98	17	59	76	87	93	95	96	98	17	59	76	87	93	95	96	98	17	59	76	87	93	95	96	98	17	59	76	87	93	95	96	98
8	51	71	83	92	96	97	98	8	51	71	83	92	96	97	98	8	51	71	83	92	96	97	98	8	51	71	83	92	96	97	98	8	51	71	83	92	96	97	98
6	47	70	82	91	96	96	97	6	47	70	82	91	96	96	97	6	47	70	82	91	96	96	97	6	47	70	82	91	96	96	97	6	47	70	82	91	96	96	97
19	65	80	89	94	95	96	97	19	65	80	89	94	95	96	97	19	65	80	89	94	95	96	97	19	65	80	89	94	95	96	97	19	65	80	89	94	95	96	97
20	64	81	90	95	97	97	98	20	64	81	90	95	97	97	98	20	64	81	90	95	97	97	98	20	64	81	90	95	97	97	98	20	64	81	90	95	97	97	98
21	47	74	85	93	97	97	98	21	47	74	85	93	97	97	98	21	47	74	85	93	97	97	98	21	47	74	85	93	97	97	98	21	47	74	85	93	97	97	98
0	31	67	82	92	97	97	97	0	31	67	82	92	97	97	97	0	31	67	82	92	97	97	97	0	31	67	82	92	97	97	97	0	31	67	82	92	97	97	97
4	46	72	84	92	97	97	97	4	46	72	84	92	97	97	97	4	46	72	84	92	97	97	97	4	46	72	84	92	97	97	97	4	46	72	84	92	97	97	97
16	55	76	86	93	97	97	98	16	55	76	86	93	97	97	98	16	55	76	86	93	97	97	98	16	55	76	86	93	97	97	98	16	55	76	86	93	97	97	98
3	27	55	75	91	99	99	99	3	27	55	75	91	99	99	99	3	27	55	75	91	99	99	99	3	27	55	75	91	99	99	99	3	27	55	75	91	99	99	99
0	15	46	70	90	99	99	99	0	15	46	70	90	99	99	99	0	15	46	70	90	99	99	99	0	15	46	70	90	99	99	99	0	15	46	70	90	99	99	99
0	10	44	69	91	99	99	99	0	10	44	69	91	99	99	99	0	10	44	69	91	99	99	99	0	10	44	69	91	99	99	99	0	10	44	69	91	99	99	99
0	7	41	68	91	99	99	99	0	7	41	68	91	99	99	99	0	7	41	68	91	99	99	99	0	7	41	68	91	99	99	99	0	7	41	68	91	99	99	99
0	6	40	68	90	99	99	99	0	6	40	68	90	99	99	99	0	6	40	68	90	99	99	99	0	6	40	68	90	99	99	99	0	6	40	68	90	99	99	99
0	6	40	67	90	99	99	99	0	6	40	67	90	99	99	99	0	6	40	67	90	99	99	99	0	6	40	67	90	99	99	99	0	6	40	67	90	99	99	99
0	7	40	66	90	99	99	99	0	7	40	66	90	99	99	99	0	7	40	66	90	99	99	99	0	7	40	66	90	99	99	99	0	7	40	66	90	99	99	99
0	3	36	64	89	99	99	99	0	3	36	64	89	99	99	99	0	3	36	64	89	99	99	99	0	3	36	64	89	99	99	99	0	3	36	64	89	99	99	99
0	2	36	64	89	99	99	99	0	2	36	64	89	99	99	99	0	2	36	64	89	99	99	99	0	2	36	64	89	99	99	99	0	2	36	64	89	99	99	99
0	2	36	64	89	99	99	99	0	2	36	64	89	99	99	99	0	2	36	64	89	99	99	99	0	2	36	64	89	99	99	99	0	2	36	64	89	99	99	99
0	3	36	64	89	99	99	99	0	3	36	64	89	99	99	99	0	3	36	64	89	99	99	99	0	3	36	64	89	99	99	99	0	3	36	64	89	99	99	99
0	3	36	64	90	99	99	99	0	3	36	64	90	99	99	99	0	3	36	64	90	99	99	99	0	3	36	64	90	99	99	99	0	3	36	64	90	99	99	99
0	3	37	65	89	99	99	99	0	3	37	65	89	99	99	99	0	3	37	65	89	99	99	99	0	3	37	65	89	99	99	99	0	3	37	65	89	99	99	99
0	3	38	65	89	99	99	99	0	3	38	65	89	99	99	99	0	3	38	65	89	99	99	99	0	3	38	65	89	99	99	99	0	3	38	65	89	99	99	99
0	8	42	68	91	99	99	99	0	8	42	68	91	99	99	99	0	8	42	68	91	99	99	99	0	8	42	68	91	99	99	99	0	8	42	68	91	99	99	99
0	9	44	69	91	99	99	99	0	9	44	69	91	99	99	99	0	9	44	69	91	99	99	99	0	9	44	69	91	99	99	99	0	9	44	69	91	99	99	99
0	15	50	73	92	99	99	99	0	15	50	73	92	99	99	99	0	15	50	73	92	99	99	99	0	15	50	73	92	99	99	99	0	15	50	73	92	99	99	99
0	19	54	77	96	99	99	99	0	19	54	77	96	99	99	99	0	19	54	77	96	99	99	99	0	19	54	77	96	99	99	99	0	19	54	77	96	99	99	99
0	19	53	77	99	99	99	99	0	19	53	77	99	99	99	99	0	19	53	77	99	99	99	99	0	19	53	77	99	99	99	99	0	19	53	77	99	99	99	99
0	19	54	78	99	99	99	99	0	19	54	78	99	99	99	99	0	19	54	78	99	99	99	99	0	19	54	78	99	99	99	99	0	19	54	78	99	99	99	99
0	21	55	80	99	99	99	99	0	21	55	80	99	99	99	99	0	21	55	80	99	99	99	99	0	21	55	80	99	99	99	99	0	21	55	80	99	99	99	99
0	21	54	80	99	99	99	99	0	21	54	80	99	99	99	99	0	21	54	80	99	99	99	99	0	21	54	80	99	99	99	99	0	21	54	80	99	99	99	99
0	20	54	80	99	99	99	99	0	20	54	80	99	99	99	99	0	20	54	80	99	99	99	99	0	20	54	80	99	99	99	99	0	20	54	80	99	99	99	99
0	22	54	80	99	99	99	99	0	22	54	80	99	99	99	99	0	22	54	80	99	99	99	99	0	22	54	80	99	99	99	99	0	22	54	80	99	99	99	99
0	21	54	80	99	99	99	99	0	21	54	80	99	99	99	99	0	21	54	80	99	99	99	99	0	21	54	80	99	99	99	99	0	21	54	80	99	99	99	99
0	23	55	81	99	99	99	99	0	23	55	81	99	99	99	99	0	23	55	81	99	99	99	99	0	23	55	81	99	99	99	99	0	23	55	81	99	99	99	99
0	23	56	82	99	99	99	99	0	23	56	82	99	99	99	99	0	23	56	82	99	99	99	99	0	23	56	82	99	99	99	99	0	23	56	82	99	99	99	99
0	23	55	82	99	99	99	99	0	23	55	82	99	99	99	99	0	23	55	82	99	99	99	99	0	23	55	82	99	99	99	99	0	23	55	82	99	99	99	99
0	23	55	82	99	99	99	99	0	23	55	82	99	99	99	99	0	23	55	82	99	99	99	99	0	23	55	82	99	99	99	99	0	23	55	82	99	99	99	99
0	22	54	81	99	99	99	99	0	22	54	81	99	99	99	99	0	22	54	81	99	99	99	99	0	22	54	81	99	99	99	99	0	22	54	81	99	99	99	99
0	21	53	80	99	99	99	99	0	21	53	80	99	99	99	99	0	21	53	80	99	99	99	99	0	21	53	80	99	99	99	99	0	21	53	80	99	99	99	99
0	19	51	77	99	99	99	99	0	19	51	77	99	99	99	99	0	19	51	77	99	99	99	99	0	19	51	77	99	99	99	99	0	19	51	77	99	99	99	99
0	16	47	73	97	99	99	99	0	16	47	73	97	99	99	99	0	16	47	73	97	99	99	99	0	16	47	73	97	99	99	99	0	16	47	73	97	99	99	99
0	15	45	70	92	99	99	99	0	15	45	70	92	99	99	99	0	15	45	70	92	99	99	99	0	15	45	70	92	99	99	99	0	15	45	70	92	99	99	99
4	30	53	74	90	97	98	99	4	30	53	74	90	97	98	99	4	30	53	74	90	97	98	99	4	30	53	74	90	97	98	99	4	30	53	74	90	97	98	99
0	30	63	79	92	99	99	99	0	30	63	79	92	99	99	99	0	30	63	79	92	99	99	99	0	30	63	79	92	99	99	99	0	30	63	79	92	99	99	99
0	26	61	79	92	99	99	99	0	26	61	79	92	99	99	99	0	26	61	79	92	99	99	99	0	26	61	79	92	99	99	99	0	26	61	79	92	99	99	99
0	27	62	79	93	99	99	99	0	27	62	79	93	99	99	99	0	27	62	79	93	99	99	99	0	27	62	79	93	99	99	99	0	27	62	79	93	99	99	99
0	33	63	79	92	99	99	99	0	33	63	79	92	99	99	99	0	33	63	79	92	99	99	99	0	33	63	79	92	99	99	99	0	33	63	79	92	99	99	99
0	36	63	80	91	98	98	98	0	36	63	80	91	98	98	98	0	36	63	80	91	98	98	98	0	36	63	80	91	98	98	98	0	36	63	80	91	98	98	98
3	39	69	82	93	98	97	98	3	39	69	82	93	98	97	98	3	39	69	82	93	98	97	98	3	39	69	82	93	98	97	98	3	39	69	82	93	98	97	98
52	75	84	91	95	96	97	97	52	75	84	91	95	96	97	97	52	75	84	91	95	96	97	97	52	75	84	91	95	96	97	97	52	75	84	91	95	96	97	97
10	56	72	87	94	98	99	99	10	56	72	87	94	98	99	99	10	56	72	87	94	98	99	99	10	56	72	87	94	98	99	99	10	56	72	87	94	98	99	99
11	55	72	86	94	97	98	99	11	55	72	86	94	97	98	99	11	55	72	86	94	97	98	99	11	55	72	86	94	97	98	99	11	55	72	86	94	97	98	99
14	56	72	85	93	96	96	97	14	56	72	85	93	96	96	97	14	56	72	85	93	96	96	97	14	56	72	85	93	96	96	97	14	56	72	85	93	96	96	97
10	55	71	86	94	97	98	99	10	55	71	86	94	97	98	99	10	55	71	86	94	97	98	99	10	55	71	86	94	97	98	99	10	55	71	86	94	97	98	99
6	52	70	85	93	96	97	99	6	52	70	85	93	96	97	99	6	52	70	85	93	96	97	99	6	52	70	85	93	96	97	99	6	52	70	85	93	96	97	99
6	52	69	85	93	97	97	99	6	52	69	85	93	97	97	99	6	52	69	85	93	97	97	99	6	52	69	85	93	97	97	99	6	52	69	85	93	97	97	99
6	53	69	86	94	97	98	99	6	53	69	86	94	97	98	99	6	53	69	86	94	97	98	99	6	53	69	86	94	97	98	99	6	53	69	86	94	97	98	99
18	59	67	87	94	97	98	99	18	59	67	87	94	97	98	99	18	59	67	87	94	97	98	99	18	59	67	87	94	97	98	99	18	59	67	87	94	97	98	99
